	head	relation	pred_tail	true_tail	rank	ppls
2422	Christopher_Reeve	directed	National_Lampoon's_Vacation	Everyone's_Hero	4740	46.09944152832031
2423	Stefano_Dall'Acqua	isAffiliatedTo	S.P.A.L._2013	A.C._Reggiana_1919	128	43.104496002197266
2424	Ned_Zelić	isAffiliatedTo	Western_Sydney_Wanderers_FC	Australia_national_association_football_team	128	240.162353515625
2425	Khaled_Korbi	isAffiliatedTo	Stade_Tunisien	Tunisia_national_football_team	10	1042.8992919921875
2426	Alex_Tayo_Akande	isAffiliatedTo	Hong_Kong_Rangers_FC	Eastern_AA	4	921.9732055664062
2427	Piet_Hein_Donner	livesIn	Netherlands	The_Hague	74	675.1346435546875
2428	Kastamonu_Province	isLocatedIn	Black_Sea_Turkey	Black_Sea	12	482.61480712890625
2429	Erison_da_Silva_Santos	isAffiliatedTo	FC_Gloria_Buzău	Cruz_Azul	4321	454.848388671875
2430	Hans_von_Plessen	hasGender	female	male	2	716.7916259765625
2431	Pierre_Littbarski	isAffiliatedTo	Okwawu_United	Germany_national_football_B_team	379	438.6354675292969
2432	Bruce_Bowen	isAffiliatedTo	American_Basketball_Association_(2000–present)	Boston_Celtics	59	213.2414093017578
2433	Port_Said	isLocatedIn	Port_Said	Africa	28	2907.625244140625
2434	Matt_Hill_(footballer)	playsFor	Horden_Colliery_Welfare_A.F.C.	Sheffield_United_F.C.	102	44.22934341430664
2435	Jennifer_O'Neill	actedIn	The_Pick-up_Artist_(film)	Lady_Ice	2828	67.0954818725586
2436	Brian_Boucher	isAffiliatedTo	Florida_Panthers	Tri-City_Americans	166	880.4042358398438
2437	Thiago_Neves	isAffiliatedTo	Associação_Desportiva_Ferroviária_Vale_do_Rio_Doce	Paraná_Clube	82	23.60228157043457
2438	Sergei_Olshansky	playsFor	FC_Molodechno-2013	Soviet_Union_national_football_team	78	126.5040512084961
2439	Mauricio_Almada	playsFor	Deportivo_Colonia	Deportivo_Merlo	175	268.0757141113281
2440	G._H._Hardy	hasWonPrize	Darwin–Wallace_Medal	Royal_Medal	26	230.4949493408203
2441	Brisbane_Airport	isConnectedTo	Brisbane_Airport	Boulia_Airport	39	79.77780151367188
2442	Tam_Siu_Wai	isAffiliatedTo	Hong_Kong_Rangers_FC	Hong_Kong_national_football_team	14	444.9118347167969
2443	Olof_Mellberg	playsFor	Sierra_Leone_national_football_team	Sweden_national_football_team	58	560.3378295898438
2444	Rafael_Hernández_Airport	isConnectedTo	Rafael_Hernández_Airport	Cyril_E._King_Airport	64	18.130258560180664
2445	Harry_Oscroft	isAffiliatedTo	Moor_Green_F.C.	Sheffield_United_F.C.	446	269.9219055175781
2446	Gene_Strenicer	playsFor	San_Diego_Sockers_(1978–96)	Chicago_Sting	17	589.5731811523438
2447	Diamond_Head_(film)	isLocatedIn	Auntie_Mame_(film)	United_States	6561	247.98178100585938
2448	Vinnytsia_Oblast	hasCapital	Hlukhiv	Vinnytsia	42	210.46340942382812
2449	George_Hunter_(footballer_born_1930)	playsFor	Moor_Green_F.C.	Exeter_City_F.C.	352	95.83529663085938
2450	David_Bayliss	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Lancaster_City_F.C.	251	90.63813018798828
2451	Ryszard_Staniek	isAffiliatedTo	Świt_Nowy_Dwór_Mazowiecki	Odra_Opole	42	38.52412796020508
2452	Tommy_Muirhead	isAffiliatedTo	Alloa_Athletic_F.C.	Scottish_Football_League_XI	21	100.28569793701172
2453	Ruggero_Mastroianni	edited	We,_the_Women	Fellini's_Casanova	40	121.38211059570312
2454	Bernardo_Leyenda	playsFor	Almirante_Brown_de_Arrecifes	Nacional_Potosí	444	124.6125259399414
2455	Juan_Quiroga_(footballer)	hasGender	male	male	1	177.25526428222656
2456	Panagiotis_Giannakis	isAffiliatedTo	Kavala_B.C.	Boston_Celtics	205	59.08201599121094
2457	Igor_Souza	isAffiliatedTo	C.D._Portosantense	G.D._Estoril_Praia	78	347.3585510253906
2458	Dave_Chyzowski	isAffiliatedTo	Florida_Panthers	Kansas_City_Blades	153	1019.4612426757812
2459	Carlos_Trucco	playsFor	Bolivia_national_football_team	Oriente_Petrolero	214	165.41659545898438
2460	Gary_Coulibaly	playsFor	Tours_F.C.	France_national_under-20_football_team	80	588.8230590820312
2461	Kim_Staelens	isAffiliatedTo	de/USC_Münster	de/VC_Weert	2815	485.34857177734375
2462	Julie_Augustyniak	playsFor	Chicago_Red_Stars	Atlanta_Beat_(WUSA)	47	526.4572143554688
2463	Marcinho_Guerreiro	playsFor	Rio_Branco_Esporte_Clube	Ituano_Futebol_Clube	60	75.3611831665039
2464	Leandro_Guaita	isAffiliatedTo	A.C.F._Fiorentina	Vicenza_Calcio	31	83.6080551147461
2465	Gary_Barlow	hasMusicalRole	wordnet_scheduling_101144355	wordnet_piano_103928116	30	7389.93408203125
2466	Keelin_Winters	isAffiliatedTo	Seattle_Sounders_Women	Boston_Breakers_(WPSL_Elite)	11	810.1824340820312
2467	Sam_Fletcher_(soccer)	isAffiliatedTo	New_Bedford_Whalers	Independent_(politician)	2944	154.4762725830078
2468	Udinese_Calcio	isLocatedIn	F.C._Casertana	Udine	3843	112.3996810913086
2469	Christopher_Sullivan_(soccer)	isAffiliatedTo	Canada_men's_national_youth_soccer_teams	US_Joué-lès-Tours	1716	137.35147094726562
2470	Anthony_Higgins_(actor)	actedIn	Gone_to_Earth_(film)	The_Bride_(film)	443	224.97384643554688
2471	Javier_Cámpora	isAffiliatedTo	Bolivia_national_football_team	Centro_Atlético_Fénix	92	211.64169311523438
2472	Gareth_Seddon	playsFor	Bury_Town_F.C.	Worcester_City_F.C.	256	156.4420623779297
2473	Dean_Evans	playsFor	Kingston_City_FC	Kitchee_SC	196	3775.633056640625
2474	de/Tanja_Wörle	isAffiliatedTo	VfL_Sindelfingen	Hamburger_SV	339	146.20004272460938
2475	Andrzej_Rudy	isAffiliatedTo	1._FC_Kaiserslautern	de/SCB_Viktoria_Köln	355	90.37336730957031
2476	Hermanni_Vuorinen	isAffiliatedTo	Hønefoss_BK	R._Charleroi_S.C.	1096	190.34458923339844
2477	Can_Arat	playsFor	Vefa_S.K.	Sivasspor	74	910.083740234375
2478	Gerardo_Torrado	isAffiliatedTo	Club_Olimpo	Polideportivo_Ejido	359	177.30902099609375
2479	Elionar_Bombinha	isAffiliatedTo	Associação_Atlética_Flamengo	Agremiação_Sportiva_Arapiraquense	177	59.60053634643555
2480	University_of_Alaska_System	isLocatedIn	Sitka,_Alaska	Alaska	223	79.46056365966797
2481	Martin_Clark_(footballer,_born_1968)	playsFor	Ashfield_F.C.	Clyde_F.C.	136	41.89547348022461
2482	Adelaide_of_Susa	isMarriedTo	Adelaide_of_Susa	Otto_I,_Count_of_Savoy	2	176.14617919921875
2483	Peter_Cormack	playsFor	Dundee_F.C.	Heart_of_Midlothian_F.C.	2	199.72573852539062
2484	Marino_Rahmberg	isAffiliatedTo	IF_Elfsborg	IFK_Göteborg	10	1342.8255615234375
2485	Srdjan_Luchin	playsFor	CSM_Studențesc_Iași	FC_Dinamo_București	46	292.09893798828125
2486	André_Martins	isAffiliatedTo	S.C.U._Torreense	Sporting_Clube_de_Portugal	87	96.08252716064453
2487	John_Warner	livesIn	Southern_California	Virginia	268	2415.466064453125
2488	Alo_Bärengrub	isAffiliatedTo	FC_Flora_Tallinn	FC_Lelle	2	410.739501953125
2489	Henry_Fonda	hasWonPrize	Academy_Award_for_Best_Actor	Academy_Award_for_Best_Actor	1	150.53038024902344
2490	Antony_Hewish	hasGender	female	male	2	2196.7568359375
2491	Vilard_Normcharoen	playsFor	Bangkok_Bank_F.C.	Singhtarua_F.C.	21	821.5142211914062
2492	Bob_Newhart	influences	Ron_White	Ellen_DeGeneres	120	1927.4825439453125
2493	Christoph_Dabrowski	playsFor	Hannover_96	SV_Werder_Bremen	8	172.420166015625
2494	Kamel_Chafni	isAffiliatedTo	Football_Club_Libourne	L.B._Châteauroux	81	510.2342834472656
2495	Claude_Vilgrain	isAffiliatedTo	Florida_Panthers	Hershey_Bears	27	1064.735107421875
2496	Michael_Preetz	playsFor	Wuppertaler_SV	Hertha_BSC	29	512.7784423828125
2497	Sergey_Grishin_(footballer,_born_1973)	isAffiliatedTo	FC_KAMAZ_Naberezhnye_Chelny	STsOP_Kislovodsk	586	19.620037078857422
2498	Admir_Bilibani	isAffiliatedTo	FC_Sion	FC_Lausanne-Sport	4	1231.1177978515625
2499	Hugo_Miranda_(footballer)	isAffiliatedTo	Shanghai_Dongya_F.C.	Total_Chalaco	948	103.85680389404297
2500	Peter_Neururer	isAffiliatedTo	SV_Wilhelmshaven	Kickers_Offenbach	18	359.8179626464844
2501	Van_Johnson	diedIn	Malibu,_California	Nyack,_New_York	1269	605.5072021484375
2502	Anatoli_Bashashkin	playsFor	FC_Avtodor_Vladikavkaz	PFC_CSKA_Moscow	46	99.29781341552734
2503	Frank_van_Hattum	isAffiliatedTo	Christchurch_United	University_of_Auckland	3070	543.6097412109375
2504	Claudio_Ramiadamanana	wasBornIn	Bondy	Antananarivo	219	2220.084228515625
2505	Mohammad_Mayeli_Kohan	playsFor	Shahin_F.C.	Iran_national_football_team	5	518.5501098632812
2506	Richard_Berry_(actor)	actedIn	Le_Plaisir	Mayrig	51	413.0399475097656
2507	Tengku_Mohd_Adam_Tengku_Mohd_Rosly	isAffiliatedTo	Harimau_Muda_A	Perlis_FA	19	118.73516845703125
2508	Shane_Webb	wasBornIn	Wollongong	Melbourne	17	214.19863891601562
2509	Alan_Birchenall	playsFor	Manchester_United_F.C.	Luton_Town_F.C.	67	79.47148132324219
2510	Alexander_Pushkin	influences	Nikolai_Leskov	Mihai_Eminescu	105	110.79901885986328
2511	Francesco_Scardina	playsFor	Reggina_Calcio	PAOK_FC	574	106.5504150390625
2512	Greg_Howes	playsFor	Salt_Lake_Sting	Stetson_University	1009	2716.486083984375
2513	Brayan_Angulo	playsFor	Málaga_CF	Leixões_S.C.	469	184.70941162109375
2514	Dario_Damjanović	playsFor	FK_Borac_Banja_Luka	FK_Radnički_Obrenovac	57	54.34127426147461
2515	Dmytro_Yesin	playsFor	FC_Dynamo-2_Kyiv	FC_Shakhtar-3_Donetsk	233	436.81854248046875
2516	Cristian_Díaz	wasBornIn	Santander,_Spain	Buenos_Aires	42	81.86372375488281
2517	Tommy_Wright_(footballer,_born_1963)	wasBornIn	Walsall	Belfast	89	45.33574295043945
2518	Jeff_Kenna	isAffiliatedTo	Horden_Colliery_Welfare_A.F.C.	Republic_of_Ireland_national_under-21_football_team	32	126.91768646240234
2519	Noel_Cantwell	hasGender	male	male	1	3823.2734375
2520	Sam_Adkins_(footballer)	playsFor	Stratford_Town_F.C.	Evesham_United_F.C.	35	75.05928802490234
2521	Arash_Borhani	isAffiliatedTo	Shahin_F.C.	Iran_national_football_team	3	113.82281494140625
2522	Christer_Warren	isAffiliatedTo	Hungerford_Town_F.C.	New_Milton_Town_F.C.	438	515.9617919921875
2523	Giuseppe_Mascara	playsFor	Atalanta_B.C.	A.C._Perugia_Calcio	2	41.357215881347656
2524	Dick_Krzywicki	isAffiliatedTo	F.C._Halifax_Town	West_Bromwich_Albion_F.C.	304	238.16854858398438
2525	Barbara_Rush	actedIn	See_How_They_Run_(1964_film)	The_Black_Shield_of_Falworth	1317	264.6497497558594
2526	Vladimirs_Koļesņičenko	playsFor	FK_Daugava_(2003)	FC_Chornomorets_Odesa	52	138.2350616455078
2527	Trøndelag	isLocatedIn	Sør-Trøndelag	Sør-Trøndelag	1	12.66164493560791
2528	Samuel_Wilson_(footballer)	isAffiliatedTo	Deportivo_Walter_Ferretti	Real_Estelí_F.C.	2	153.16416931152344
2529	Jörg_Heinrich	playsFor	FC_Bayern_Munich	Ludwigsfelder_FC	102	268.4203186035156
2530	Zanjan,_Iran	isLocatedIn	Tehran_Province	Zanjan_Province	3	483.1837463378906
2531	Sylvestre_Ntibantunganya	playsFor	U.S._Triestina_Calcio	Olympique_de_Marseille	794	120.12104034423828
2532	Jukka_Koskinen_(footballer)	isAffiliatedTo	FC_Jazz	MYPA	16	181.1563262939453
2533	Enrique_Mateos	playsFor	CD_Logroñés	Sevilla_FC	149	676.5538940429688
2534	Francisco_Copado	isAffiliatedTo	1._FC_Nürnberg	RCD_Mallorca	3878	177.56393432617188
2535	Michal_Daněk	isAffiliatedTo	FK_Baník_Most	FC_Baník_Ostrava	3	159.97947692871094
2536	Simen_Brenne	playsFor	Vålerenga_Fotball	Lillestrøm_SK	9	189.18753051757812
2537	pl/Marek_Zub	wasBornIn	Chorzów	Tomaszów_Lubelski	8031	417.3153381347656
2538	Lau_Nim_Yat	isAffiliatedTo	Southern_District_RSA	Sun_Pegasus_FC	22	4689.55322265625
2539	Franck_Passi	hasGender	male	male	1	5896.10302734375
2540	Samar_Mubarakmand	graduatedFrom	University_of_the_Punjab,_Lahore	Government_College_University,_Lahore	3	155.65769958496094
2541	Volodymyr_Kilikevych	isAffiliatedTo	FC_Molodechno-2013	FC_Iskra-Stal	350	209.4134063720703
2542	Esteban_Cambiasso	playsFor	Almirante_Brown_de_Arrecifes	Club_Atlético_Independiente	51	81.04586791992188
2543	Matty_Blair	playsFor	St_Blazey_A.F.C.	Northampton_Town_F.C.	460	211.54229736328125
2544	Hulk_(footballer)	playsFor	Figueirense_F.C.	FC_Zenit_Saint_Petersburg	3682	102.56360626220703
2545	Risaralda_Department	isLocatedIn	Andean_Natural_Region,_Colombia	Colombia	11	553.7553100585938
2546	Alain_Geiger	isAffiliatedTo	FC_Baulmes	FC_Aarau	162	1023.7715454101562
2547	Diego_Scotti	isAffiliatedTo	Talleres_de_Córdoba	Club_Olimpia	82	98.88983917236328
2548	Battle_of_Pułtusk	happenedIn	Kingdom_of_Poland_(1025–1385)	Kingdom_of_Bavaria	163	45.7790412902832
2549	Edmur_Ribeiro	playsFor	Audax_Rio_de_Janeiro_Esporte_Clube	Brazil_national_football_team	21	151.450439453125
2550	Giovanni_Degni	playsFor	S.S._MonosPolis	A.S._Roma	210	379.84765625
2551	Adílio	playsFor	São_Paulo_FC	Boavista_Sport_Club	146	468.0996398925781
2552	Eric_Rogers_(composer)	wroteMusicFor	Carry_On_Loving	Carry_On_Up_the_Jungle	8	496.4021911621094
2553	Kemalettin_Şentürk	isAffiliatedTo	Karşıyaka_S.K.	Kayseri_Erciyesspor	11	64.7129898071289
2554	Gregorio_Torres	playsFor	Lobos_de_la_BUAP	Daejeon_Citizen_FC	1847	322.4544677734375
2555	Slavko_Matić	playsFor	FK_Srem_Jakovo	FK_BASK	50	71.52954864501953
2556	Lau_Chi_Keung	isAffiliatedTo	Southern_District_RSA	Double_Flower_FA	23	2259.744873046875
2557	Nebojša_Šćepanović	playsFor	Niki_Volos_F.C.	Paniliakos_F.C.	319	68.39676666259766
2558	Nikola_Mikelini	hasGender	male	male	1	8363.166015625
2559	Kent_Nielsen	isAffiliatedTo	Køge_BK	AC_Horsens	36	804.6640625
2560	Mick_Cooke_(football_manager)	isAffiliatedTo	Athlone_Town_A.F.C.	Republic_of_Ireland_national_under-19_football_team	41	54.773250579833984
2561	Gaston_Mobati	isAffiliatedTo	S.C._Bastia	AS_Beauvais_Oise	80	646.6591796875
2562	José_Luis_Capdevila	isAffiliatedTo	UD_Las_Palmas_Atlético	Hércules_CF	90	96.91704559326172
2563	Attila_Polonkai	isAffiliatedTo	BFC_Siófok	Videoton_FC	40	595.9994506835938
2564	Somnath_Bharadwaj	graduatedFrom	University_of_Calcutta	Indian_Institute_of_Science	7	45.223575592041016
2565	Marcelo_Espina	playsFor	Almirante_Brown_de_Arrecifes	Club_Atlético_Lanús	15	92.45662689208984
2566	Silicon_Valley_Monterey_Bay_Council	isLocatedIn	Santa_Cruz_County,_California	United_States	6560	69.24295043945312
2567	Hamelin	isLocatedIn	Central_Europe	Lower_Saxony	27	1104.760986328125
2568	Finlay_Currie	wasBornIn	Santa_Monica,_California	Edinburgh	17985	361.2135009765625
2569	Zhengzhou_Xinzheng_International_Airport	isConnectedTo	Zhengzhou_Xinzheng_International_Airport	Hohhot_Baita_International_Airport	61	27.014793395996094
2570	Bacău_County	isLocatedIn	Nord-Est_(development_region)	Moldavia	10	188.59982299804688
2571	Yves_Lenaerts	hasGender	male	male	1	1496.2041015625
2572	Dan_Antoniuk	hasGender	male	male	1	5704.01611328125
2573	Manisha_Koirala	actedIn	Mr._Bharath	Saudagar_(1991_film)	335	190.2627410888672
2574	Carlos_Esteban_Frontini	isAffiliatedTo	Iraty_Sport_Club	Santos_FC	229	302.013916015625
2575	Joe_Devera	isAffiliatedTo	Moor_Green_F.C.	Barnet_F.C.	86	270.98931884765625
2576	Danijel_Brezič	isAffiliatedTo	NK_Interblock	Slovenia_national_football_team	25	1104.634033203125
2577	Ismail_Isa	playsFor	PFC_Dobrudzha_Dobrich	FC_Sheriff_Tiraspol	271	200.2792510986328
2578	Hussain_Salman	playsFor	Al-Ahli_Club_(Manama)	Al-Muharraq_SC	22	118.18370056152344
2579	Danny_Lorenz	hasGender	male	male	1	5869.71240234375
2580	Roselyne_Bachelot	hasChild	Roselyne_Bachelot	Serge_Lepeltier	28	96.17461395263672
2581	Demba_Savage	playsFor	FC_Honka	Gambia_national_football_team	163	3277.506591796875
2582	Luca_Siligardi	playsFor	Calcio_Padova	Inter_Milan	113	230.21804809570312
2583	Mike_Barten	playsFor	SV_Meppen	FC_Oberneuland	192	1557.130859375
2584	Craig_Patrick	isAffiliatedTo	Providence_Reds	de/Tulsa_Oilers_(Original)	380	4432.24169921875
2585	Anthony_Šerić	isAffiliatedTo	AC_Bellinzona	H.N.K._Hajduk_Split	214	592.0684204101562
2586	Mark_O'Connor_(footballer)	isAffiliatedTo	Moor_Green_F.C.	Queens_Park_Rangers_F.C.	545	85.95759582519531
2587	Ihor_Oshchypko	isAffiliatedTo	FC_Skala_Stryi	FC_Arsenal_Kyiv	163	459.4784851074219
2588	Collectivity_of_Saint_Martin	hasNeighbor	Collectivity_of_Saint_Martin	Spain	233	236.6265411376953
2589	Arunachal_Pradesh	isLocatedIn	Arunachal_Pradesh	India	445	29.49540138244629
2590	Todor_Kyuchukov	playsFor	PFC_Ludogorets_Razgrad	PFC_Rodopa_Smolyan	54	119.50909423828125
2591	Tambov_Oblast	hasCapital	Tambov_Oblast	Tambov	2	97.1506118774414
2592	Philippe_Coutinho	playsFor	Vitória_Futebol_Clube_(ES)	Brazil_national_football_team	10	26.582901000976562
2593	Paweł_Bugała	isAffiliatedTo	Tur_Turek	Wawel_Kraków	50	176.10897827148438
2594	Tony_Woodcock	isAffiliatedTo	Fulham_F.C.	1._FC_Köln	2502	97.74980926513672
2595	Wilhelm_Keitel	wasBornIn	Potsdam	Bad_Gandersheim	785	77.572021484375
2596	Abraham_Maslow	hasGender	female	male	2	1564.249755859375
2597	Ilias_Anastasakos	isAffiliatedTo	Olympiacos_F.C.	Ergotelis_F.C.	63	104.3036117553711
2598	Dennis_Wit	isAffiliatedTo	Tacoma_Tides	Jacksonville_Tea_Men	39	4938.3544921875
2599	Chazz_Palminteri	actedIn	Path_to_War	Stuart_Little_(film)	984	192.08096313476562
2600	Hal_Needham	directed	Disorganized_Crime	The_Cannonball_Run	1108	5153.650390625
2601	Rudis_Corrales	playsFor	C.D._Atlético_Marte	El_Salvador_national_under-23_football_team	5	191.36431884765625
2602	Neto_(footballer)	hasGender	male	male	1	1211.0738525390625
2603	Imizu,_Toyama	isLocatedIn	Hokuriku_region	Honshu	9	696.0493774414062
2604	Andrea_Guerra_(footballer)	hasGender	male	male	1	290.3321838378906
2605	Ben_Teekloh	playsFor	Fovu_Baham	FC_Astra_Giurgiu	160	2135.95458984375
2606	Killingly,_Connecticut	isLocatedIn	Windham_County,_Connecticut	Connecticut	223	273.15533447265625
2607	HB_Studios	isLocatedIn	HB_Studios	Nova_Scotia	1365	10521.25
2608	Leif_Nielsen	isAffiliatedTo	Ølstykke_FC	Denmark_national_under-19_football_team	13	203.30393981933594
2609	Mehmet_Batdal	isAffiliatedTo	Vefa_S.K.	İstanbul_Büyükşehir_Belediyespor_(football)	53	309.3527526855469
2610	Ladislav_Novák	hasGender	male	male	1	220.73809814453125
2611	Jackie_Williams_(footballer_born_1911)	isAffiliatedTo	Moor_Green_F.C.	Wrexham_F.C.	21	117.88860321044922
2612	Alexander_Goldenweiser_(anthropologist)	playsFor	Świt_Nowy_Dwór_Mazowiecki	Ruch_Chorzów	56	85.35494232177734
2613	Clive_Allen	playsFor	Arsenal_F.C.	England_national_football_team	58	170.70516967773438
2614	Sergei_Gerasimov_(film_director)	hasWonPrize	Order_of_the_Red_Banner_of_Labour	Lenin_Komsomol_Prize	97	57.43867492675781
2615	Giordano_Bruno	influences	Giordano_Bruno	James_Joyce	661	51.53514862060547
2616	Ali_Larter	actedIn	Postcards_from_the_Edge_(film)	Final_Destination_(film)	2738	214.0463104248047
2617	David_Sánchez_Rodríguez	playsFor	Getafe_CF	Elche_CF	62	49.22188949584961
2618	Michel_Gafour	isAffiliatedTo	US_Albi	SO_Cassis_Carnoux	164	1244.9053955078125
2619	Nuno_Reis	wasBornIn	Setúbal	Murten	5208	336.8522644042969
2620	Rémi_Maréval	playsFor	Le_Havre_AC	FC_Nantes	141	233.57376098632812
2621	Paul_Newman	actedIn	Judgment_at_Nuremberg	Cars_(film)	1937	597.0757446289062
2622	Néstor_Ortigoza	playsFor	Deportivo_Colonia	Emirates_Club	1756	144.78103637695312
2623	John_Ruskin	influences	John_Ruskin	Marcel_Proust	2150	179.8946533203125
2624	Evgheni_Hmaruc	playsFor	FC_Aktobe	FC_Dinamo-Auto_Tiraspol	610	1470.0234375
2625	Ruben_Pereira	isAffiliatedTo	Club_Atlético_Douglas_Haig	Danubio_F.C.	111	140.35569763183594
2626	Nicola_Zanini	playsFor	U.S._Fiorenzuola_1922	Mantova_F.C.	136	130.7573699951172
2627	Daniele_Galloppa	playsFor	Ravenna_F.C.	Parma_F.C.	48	141.68490600585938
2628	James_Bryant_Conant	hasWonPrize	Dannie_Heineman_Prize_for_Astrophysics	Medal_of_Freedom	98	144.6539306640625
2629	Neil_Adams_(footballer)	hasGender	male	male	1	594.1068725585938
2630	Nakhon_Si_Thammarat	isLocatedIn	Nakhon_Si_Thammarat	Nakhon_Si_Thammarat_Province	318	13.231813430786133
2631	Jon_Sunderland	playsFor	Moor_Green_F.C.	Ashington_A.F.C.	239	420.24273681640625
2632	Nick_Theslof	playsFor	Sporting_Kansas_City	UCLA_Bruins	84	2236.335693359375
2633	Pablo_Piatti	isAffiliatedTo	fr/Club_Ferro_Carril_Oeste	Argentina_national_football_team	7	316.2417297363281
2634	David_Norman_(soccer)	playsFor	Houston_Hurricane	University_College_Dublin_A.F.C.	639	680.7903442382812
2635	Saarde_Parish	isLocatedIn	Saarde_Parish	Pärnu_County	13	872.2109985351562
2636	W._H._Auden	influences	Lionel_Trilling	Delmore_Schwartz	298	57.9536018371582
2637	John_Deans	isAffiliatedTo	Ashfield_F.C.	Scotland_national_football_team	206	220.55987548828125
2638	Anastasios_Katsabis	playsFor	Panserraikos_F.C.	Greece_national_football_team	26	103.58656311035156
2639	Mick_Harford	isAffiliatedTo	Manchester_United_F.C.	A.F.C._Wimbledon	43	114.1618423461914
2640	Márcio_Roberto_dos_Santos	isAffiliatedTo	Vitória_Futebol_Clube_(ES)	Sport_Club_Internacional	50	50.165367126464844
2641	Bernard_Campan	actedIn	Les_Bronzés_font_du_ski	Les_Trois_Frères	13	1668.2967529296875
2642	Samuel_Inkoom	playsFor	Ghana_national_under-20_football_team	Asante_Kotoko_SC	23	313.7521667480469
2643	M._T._Vasudevan_Nair	hasWonPrize	Padma_Bhushan	Kerala_Sahitya_Akademi_Award	12	55.55089569091797
2644	James_Pritchett_(footballer)	playsFor	Team_Wellington	Auckland_City_FC	10	110.79853820800781
2645	Orhan_Ak	hasGender	male	male	1	27099.78515625
2646	Reggie_Slater	isAffiliatedTo	Maccabi_Haifa_B.C.	Portland_Trail_Blazers	66	161.18356323242188
2647	Eduardo_Blandón	isAffiliatedTo	Patriotas_F.C.	América_de_Cali	14	328.1692810058594
2648	Jorge_Sampaio	isPoliticianOf	Kingdom_of_Italy	Portugal	1823	498.1390686035156
2649	Jokipojat	isLocatedIn	Jokipojat	Joensuu	837	72.11861419677734
2650	Gerardo_Pelusso	isAffiliatedTo	C.D._Universidad_de_Concepción	C.A._Cerro	39	60.23139190673828
2651	Serhiy_Morozov	isAffiliatedTo	FC_Dynamo-2_Kyiv	F.C._Dynamo_Kyiv	70	109.34166717529297
2652	Mirshad_Majedi	playsFor	An_Giang_F.C.	Keshavarz_F.C.	53	529.3704223632812
2653	Gerald_Glatzmayer	diedIn	Živinice	Schwechat	137	426.8058776855469
2654	Carlos_Peña_(footballer)	playsFor	CD_Lugo	Spain_national_under-21_football_team	172	96.12106323242188
